"","Date","Total_Sales_A","tv_A","web_A","tv_A.1","web_A.1","Total_Sales_B"
"1",2022-01-02,6485000,0,0,0,0,2275000
"2",2022-01-09,6565000,0,0,0,0,2335000
"3",2022-01-16,6635000,0,0,0,0,2220000
"4",2022-01-23,6190000,0,0,0,0,2470000
"5",2022-01-30,6465000,7500,0,7500,0,2300000
"6",2022-02-06,6820000,7500,0,7500,0,1845000
"7",2022-02-13,6740000,7500,0,7500,0,1930000
"8",2022-02-20,6835000,7500,0,7500,0,1790000
"9",2022-02-27,6990000,0,0,0,0,1860000
"10",2022-03-06,7145000,0,0,0,0,1805000
"11",2022-03-13,6945000,0,0,0,0,1845000
"12",2022-03-20,6780000,0,0,0,0,1865000
"13",2022-03-27,6965000,0,0,0,0,1820000
"14",2022-04-03,6815000,0,0,0,0,1920000
"15",2022-04-10,6785000,0,0,0,0,1745000
"16",2022-04-17,7200000,0,0,0,0,1860000
"17",2022-04-24,6900000,0,0,0,0,1945000
"18",2022-05-01,6720000,0,0,0,0,2110000
"19",2022-05-08,6560000,0,0,0,0,2075000
"20",2022-05-15,6990000,0,0,0,0,2030000
"21",2022-05-22,6460000,0,0,0,0,2115000
"22",2022-05-29,6565000,0,0,0,0,2225000
"23",2022-06-05,6565000,0,0,0,0,2175000
"24",2022-06-12,6705000,0,0,0,0,2140000
"25",2022-06-19,6430000,0,0,0,0,2305000
"26",2022-06-26,6650000,0,0,0,0,2150000
"27",2022-07-03,6420000,0,0,0,0,2275000
"28",2022-07-10,6585000,0,0,0,0,2180000
"29",2022-07-17,6480000,0,0,0,0,2240000
"30",2022-07-24,6335000,0,0,0,0,2225000
"31",2022-07-31,6430000,0,0,0,0,2325000
"32",2022-08-07,6500000,0,17500,0,17500,2255000
"33",2022-08-14,6840000,0,17500,0,17500,1905000
"34",2022-08-21,6995000,0,17500,0,17500,1855000
"35",2022-08-28,7045000,0,17500,0,17500,1685000
"36",2022-09-04,7040000,0,0,0,0,1760000
"37",2022-09-11,6990000,0,0,0,0,1775000
"38",2022-09-18,6970000,0,0,0,0,1725000
"39",2022-09-25,7005000,0,0,0,0,1745000
"40",2022-10-02,6895000,0,0,0,0,1860000
"41",2022-10-09,7105000,0,0,0,0,1765000
"42",2022-10-16,7100000,0,0,0,0,1730000
"43",2022-10-23,6930000,0,0,0,0,1795000
"44",2022-10-30,6930000,0,0,0,0,1870000
"45",2022-11-06,6870000,0,0,0,0,1895000
"46",2022-11-13,6895000,0,0,0,0,1900000
"47",2022-11-20,6780000,0,0,0,0,1980000
"48",2022-11-27,6835000,0,0,0,0,1995000
"49",2022-12-04,6795000,0,0,0,0,1940000
"50",2022-12-11,6740000,0,0,0,0,1990000
"51",2022-12-18,6710000,0,0,0,0,2070000
"52",2022-12-25,6455000,0,0,0,0,2195000
"53",2023-01-01,6610000,0,0,0,0,2110000
"54",2023-01-08,6605000,0,0,0,0,2260000
"55",2023-01-15,6570000,0,0,0,0,2310000
"56",2023-01-22,6455000,0,0,0,0,2260000
"57",2023-01-29,6755000,7500,0,7500,0,2135000
"58",2023-02-05,6780000,7500,0,7500,0,1815000
"59",2023-02-12,7195000,7500,0,7500,0,1775000
"60",2023-02-19,6910000,7500,0,7500,0,1640000
"61",2023-02-26,7170000,0,0,0,0,1735000
"62",2023-03-05,7075000,0,0,0,0,1695000
"63",2023-03-12,7025000,0,0,0,0,1820000
"64",2023-03-19,7030000,0,0,0,0,1680000
"65",2023-03-26,7035000,0,0,0,0,1770000
"66",2023-04-02,7090000,0,0,0,0,1820000
"67",2023-04-09,6995000,0,0,0,0,1640000
"68",2023-04-16,7135000,0,0,0,0,1785000
"69",2023-04-23,6850000,0,0,0,0,1980000
"70",2023-04-30,6750000,0,0,0,0,1995000
"71",2023-05-07,6775000,0,0,0,0,1900000
"72",2023-05-14,6675000,0,0,0,0,2090000
"73",2023-05-21,6850000,0,0,0,0,2065000
"74",2023-05-28,6545000,0,0,0,0,2110000
"75",2023-06-04,6665000,0,0,0,0,2145000
"76",2023-06-11,6550000,0,0,0,0,2115000
"77",2023-06-18,6750000,0,0,0,0,2145000
"78",2023-06-25,6730000,0,0,0,0,2130000
"79",2023-07-02,6675000,0,0,0,0,2045000
"80",2023-07-09,6575000,0,0,0,0,2175000
"81",2023-07-16,6415000,0,0,0,0,2215000
"82",2023-07-23,6480000,0,0,0,0,2335000
"83",2023-07-30,6640000,0,0,0,0,2145000
"84",2023-08-06,6710000,0,17500,0,17500,2240000
"85",2023-08-13,6865000,0,17500,0,17500,1765000
"86",2023-08-20,7265000,0,17500,0,17500,1730000
"87",2023-08-27,6975000,0,17500,0,17500,1725000
"88",2023-09-03,6770000,0,0,0,0,1750000
"89",2023-09-10,7295000,0,0,0,0,1675000
"90",2023-09-17,7080000,0,0,0,0,1730000
"91",2023-09-24,6940000,0,0,0,0,1860000
"92",2023-10-01,6990000,0,0,0,0,1700000
"93",2023-10-08,7135000,0,0,0,0,1670000
"94",2023-10-15,7020000,0,0,0,0,1705000
"95",2023-10-22,7120000,0,0,0,0,1635000
"96",2023-10-29,6755000,0,0,0,0,1885000
"97",2023-11-05,6925000,0,0,0,0,1870000
"98",2023-11-12,6835000,0,0,0,0,1875000
"99",2023-11-19,6905000,0,0,0,0,1975000
"100",2023-11-26,6785000,0,0,0,0,2030000
"101",2023-12-03,6770000,0,0,0,0,2210000
"102",2023-12-10,6550000,0,0,0,0,1895000
"103",2023-12-17,6915000,0,0,0,0,2150000
"104",2023-12-24,6595000,0,0,0,0,2040000
"105",2023-12-31,6725000,0,0,0,0,2115000
"106",2024-01-07,6675000,0,0,0,0,2025000
"107",2024-01-14,6765000,0,0,0,0,1985000
"108",2024-01-21,6660000,0,0,0,0,2080000
"109",2024-01-28,6450000,7500,0,7500,0,2070000
"110",2024-02-04,7180000,7500,0,7500,0,1755000
"111",2024-02-11,6925000,7500,0,7500,0,1785000
"112",2024-02-18,7030000,7500,0,7500,0,1800000
"113",2024-02-25,7340000,0,0,0,0,1690000
"114",2024-03-03,7220000,0,0,0,0,1605000
"115",2024-03-10,7150000,0,0,0,0,1560000
"116",2024-03-17,7305000,0,0,0,0,1510000
"117",2024-03-24,6960000,0,0,0,0,1725000
"118",2024-03-31,7235000,0,0,0,0,1670000
"119",2024-04-07,6890000,0,0,0,0,1850000
"120",2024-04-14,7085000,0,0,0,0,1635000
"121",2024-04-21,6945000,0,0,0,0,1845000
"122",2024-04-28,6970000,0,0,0,0,1670000
"123",2024-05-05,6800000,0,0,0,0,2045000
"124",2024-05-12,6860000,0,0,0,0,1885000
"125",2024-05-19,6715000,0,0,0,0,1965000
"126",2024-05-26,6810000,0,0,0,0,1985000
"127",2024-06-02,6765000,0,0,0,0,2150000
"128",2024-06-09,6825000,0,0,0,0,1985000
"129",2024-06-16,6790000,0,0,0,0,1980000
"130",2024-06-23,6820000,0,0,0,0,1965000
"131",2024-06-30,6665000,0,0,0,0,2145000
"132",2024-07-07,6785000,0,0,0,0,1965000
"133",2024-07-14,6480000,0,0,0,0,2255000
"134",2024-07-21,6700000,0,0,0,0,2130000
"135",2024-07-28,6705000,0,0,0,0,2265000
"136",2024-08-04,6705000,0,17500,0,17500,1930000
"137",2024-08-11,7e+06,0,17500,0,17500,1665000
"138",2024-08-18,7320000,0,17500,0,17500,1585000
"139",2024-08-25,6965000,0,17500,0,17500,1785000
"140",2024-09-01,6920000,0,0,0,0,1650000
"141",2024-09-08,6985000,0,0,0,0,1670000
"142",2024-09-15,7095000,0,0,0,0,1755000
"143",2024-09-22,7120000,0,0,0,0,1720000
"144",2024-09-29,7315000,0,0,0,0,1585000
"145",2024-10-06,6990000,0,0,0,0,1705000
"146",2024-10-13,7230000,0,0,0,0,1680000
"147",2024-10-20,7115000,0,0,0,0,1725000
"148",2024-10-27,7165000,0,0,0,0,1620000
"149",2024-11-03,7020000,0,0,0,0,1830000
"150",2024-11-10,6935000,0,0,0,0,1700000
"151",2024-11-17,6675000,0,0,0,0,2080000
"152",2024-11-24,6745000,0,0,0,0,1930000
"153",2024-12-01,6930000,0,0,0,0,1950000
"154",2024-12-08,6960000,0,0,0,0,2010000
"155",2024-12-15,6650000,0,0,0,0,2010000
"156",2024-12-22,6780000,0,0,0,0,1920000
"157",2024-12-29,6620000,0,0,0,0,2025000
"158",2025-01-05,6875000,0,0,0,0,2170000
"159",2025-01-12,6730000,0,0,0,0,1990000
"160",2025-01-19,6770000,0,0,0,0,1960000
"161",2025-01-26,6770000,7500,0,7500,0,1995000
"162",2025-02-02,7170000,7500,0,7500,0,1610000
"163",2025-02-09,7180000,7500,0,7500,0,1725000
"164",2025-02-16,7150000,7500,0,7500,0,1620000
"165",2025-02-23,7180000,0,0,0,0,1610000
"166",2025-03-02,6885000,0,0,0,0,1815000
"167",2025-03-09,7235000,0,0,0,0,1635000
"168",2025-03-16,7125000,0,0,0,0,1555000
"169",2025-03-23,7155000,0,0,0,0,1550000
"170",2025-03-30,7120000,0,0,0,0,1545000
"171",2025-04-06,7295000,0,0,0,0,1620000
"172",2025-04-13,6990000,0,0,0,0,1675000
"173",2025-04-20,6900000,0,0,0,0,1650000
"174",2025-04-27,7060000,0,0,0,0,2065000
"175",2025-05-04,7015000,0,0,0,0,1810000
"176",2025-05-11,6880000,0,0,0,0,1905000
"177",2025-05-18,6665000,0,0,0,0,1890000
"178",2025-05-25,6905000,0,0,0,0,2060000
"179",2025-06-01,6630000,0,0,0,0,2085000
"180",2025-06-08,6960000,0,0,0,0,1935000
"181",2025-06-15,6580000,0,0,0,0,2050000
"182",2025-06-22,6895000,0,0,0,0,1965000
"183",2025-06-29,6945000,0,0,0,0,2010000
"184",2025-07-06,6740000,0,0,0,0,1990000
"185",2025-07-13,6560000,0,0,0,0,2050000
"186",2025-07-20,6855000,0,0,0,0,1900000
"187",2025-07-27,6905000,0,0,0,0,1945000
"188",2025-08-03,6415000,0,17500,0,17500,2145000
"189",2025-08-10,7510000,0,17500,0,17500,1560000
"190",2025-08-17,7055000,0,17500,0,17500,1640000
"191",2025-08-24,7100000,0,17500,0,17500,1530000
"192",2025-08-31,7255000,0,0,0,0,1630000
"193",2025-09-07,7325000,0,0,0,0,1675000
"194",2025-09-14,7075000,0,0,0,0,1535000
"195",2025-09-21,7175000,0,0,0,0,1610000
"196",2025-09-28,7250000,0,0,0,0,1505000
"197",2025-10-05,7320000,0,0,0,0,1570000
"198",2025-10-12,7260000,0,0,0,0,1500000
"199",2025-10-19,7095000,0,0,0,0,1535000
"200",2025-10-26,7155000,0,0,0,0,1730000
"201",2025-11-02,7005000,0,0,0,0,1735000
"202",2025-11-09,7065000,0,0,0,0,1530000
"203",2025-11-16,7085000,0,0,0,0,1760000
"204",2025-11-23,6955000,0,0,0,0,1865000
"205",2025-11-30,7020000,0,0,0,0,1780000
"206",2025-12-07,6995000,0,0,0,0,1985000
"207",2025-12-14,6950000,0,0,0,0,1885000
"208",2025-12-21,6770000,0,0,0,0,1870000
